time,speed
449.87570718326765,72.33655579837436
449.92571004057373,72.33471106498861
449.9757128978799,72.33278861870892
450.02571575518596,72.33081221208657
450.0757186124921,72.3287662760221
450.1257214697983,72.32664483999906
450.17572432710443,72.32445711627577
450.2257271844105,72.32219783037029
450.27573004171666,72.31988310470291
450.3257328990228,72.3175400280823
450.3757357563289,72.31512904271372
450.4257386136351,72.31267114293036
450.4757414709412,72.31018297083904
450.52574432824736,72.3076449502323
450.57574718555344,72.30507712497614
450.6257500428596,72.30249879480478
450.67575290016566,72.2998903603857
450.7257557574719,72.29724760662526
450.775758614778,72.29459075199642
450.82576147208414,72.29192767194913
450.8757643293902,72.28923884096612
450.92576718669636,72.28655044136467
450.9757700440025,72.28386186440798
451.0257729013087,72.28117343609634
451.0757757586148,72.27847924376522
451.1257786159209,72.27579813760072
451.17578147322706,72.27312363796601
451.22578433053314,72.27047567965113
451.2757871878393,72.26785508364507
451.32579004514537,72.26526390630339
451.3757929024516,72.26270448185899
451.4257957597577,72.26016358796477
451.47579861706384,72.25765649479433
451.5258014743699,72.25518839042827
451.57580433167607,72.25277441781864
451.6258071889822,72.25039281943792
451.6758100462884,72.24806188627988
451.7258129035945,72.24576320950396
451.7758157609006,72.24351014953795
451.82581861820677,72.24131768482256
451.87582147551285,72.23917130816878
451.925824332819,72.23708850262408
451.9758271901252,72.23506205341913
452.0258300474313,72.23308535983978
452.0758329047374,72.23118995496019
452.12583576204355,72.22933012207889
452.17583861934963,72.2275409085714
452.2258414766558,72.22581014295268
452.27584433396197,72.22414142369799
452.3258471912681,72.22253587232017
452.3758500485742,72.22099097155316
452.42585290588033,72.21952430361712
452.4758557631865,72.21810068149625
452.52585862049256,72.21673518437412
452.5758614777987,72.2154511429609
452.6258643351049,72.21423145239068
452.67586719241103,72.21306777407766
452.7258700497171,72.21195965606655
452.77587290702326,72.21091212759838
452.82587576432934,72.2099057435001
452.8758786216355,72.2089455201674
452.9258814789417,72.20805327212605
452.9758843362478,72.20721732027299
453.0258871935539,72.2064205040165
453.07589005086004,72.20565806775282
453.1258929081662,72.20493632750141
453.17589576547226,72.20425267884019
453.22589862277846,72.2036061297415
453.2759014800846,72.20298797860374
453.32590433739074,72.20238536089342
453.3759071946968,72.20181283382247
453.42591005200296,72.20129051955372
453.47591290930905,72.20074920358198
453.5259157666153,72.20025048750813
453.5759186239214,72.1997453982962
453.6259214812275,72.19924088413418
453.6759243385336,72.19875619014024
453.72592719583974,72.19824530807539
453.7759300531459,72.19771546825524
453.82593291045197,72.1971922566289
453.87593576775816,72.19665060904731
453.9259386250643,72.19609191801058
453.97594148237044,72.19550492797575
454.0259443396765,72.1948883789517
454.07594719698267,72.19424546508917
454.12595005428875,72.19355969709132
454.175952911595,72.19282108963993
454.2259557689011,72.19204060332086
454.2759586262072,72.19118494835715
454.3259614835133,72.19027083734906
454.37596434081945,72.18931204349366
454.4259671981256,72.1882798690861
454.4759700554318,72.18717143442552
454.52597291273787,72.18599290707348
454.575975770044,72.18474265466001
454.62597862735015,72.18338802126986
454.67598148465623,72.18196768931853
454.7259843419624,72.18044761803037
454.77598719926857,72.17883490454267
454.8259900565747,72.17709721271255
454.8759929138808,72.17525336206543
454.92599577118693,72.17331245478148
454.975998628493,72.17124471921225
455.02600148579916,72.16907250683931
455.0760043431053,72.16678156455188
455.1260072004115,72.16436816372276
455.1760100577176,72.16181937594929
455.2260129150237,72.15915113444667
455.27601577232986,72.15636612480354
455.32601862963594,72.15344738683578
455.3760214869421,72.15038868859702
455.4260243442483,72.14719593674506
455.4760272015544,72.14385084538742
455.5260300588605,72.14038682946946
455.57603291616664,72.13674863706893
455.6260357734727,72.13298809560654
455.67603863077886,72.12906773551569
455.72604148808506,72.12500778324585
455.7760443453912,72.1208004599351
455.8260472026973,72.11643830472165
455.8760500600034,72.11192205639962
455.92605291730956,72.10728878250146
455.97605577461565,72.10250563489113
456.02605863192184,72.09754684674166
456.076061489228,72.09245249904646
456.1260643465341,72.08721692972256
456.1760672038402,72.08183525844329
456.22607006114634,72.07630773538175
456.2760729184524,72.07065515178054
456.32607577575857,72.06483471304011
456.37607863306476,72.05889626240528
456.4260814903709,72.0528252626589
456.476084347677,72.04661347874186
456.5260872049831,72.04025481591725
456.57609006228927,72.03376345202491
456.62609291959535,72.0271343264215
456.67609577690155,72.02040285063681
456.7260986342077,72.01353841164612
456.7761014915138,72.00654472688258
456.8261043488199,71.99944338544236
456.87610720612605,71.99224537026792
456.92611006343213,71.98490272642674
456.9761129207384,71.97747146499009
457.02611577804447,71.96993309193667
457.0761186353506,71.96229107785078
457.1261214926567,71.95456064077493
457.17612434996283,71.94674881044409
457.226127207269,71.93883515201976
457.27613006457517,71.93084757066813
457.32613292188125,71.92279163390626
457.3761357791874,71.9146665757362
457.42613863649353,71.90646625292655
457.4761414937996,71.89819013577724
457.52614435110576,71.88986375217743
457.57614720841184,71.88148976752166
457.6261500657181,71.87306204068224
457.6761529230242,71.86460086080245
457.7261557803303,71.85608209081408
457.7761586376364,71.84753170675096
457.82616149494254,71.8389540856939
457.8761643522487,71.83035661917714
457.9261672095549,71.82173227332859
457.97617006686096,71.81308553352657
458.0261729241671,71.80444362458937
458.07617578147324,71.79579598492423
458.1261786387793,71.78716018356694
458.17618149608546,71.77851930379076
458.22618435339166,71.76989522778742
458.2761872106978,71.76127139916038
458.3261900680039,71.75268069248443
458.37619292531,71.74412839757262
458.4261957826161,71.73559367221272
458.47619863992225,71.72709737755427
458.52620149722844,71.71862403410019
458.5762043545346,71.71020260698927
458.62620721184066,71.70182342449826
458.6762100691468,71.69350853051102
458.72621292645294,71.68523774116755
458.776215783759,71.6770252240859
458.82621864106517,71.66888007201352
458.87622149837136,71.66082666889474
458.9262243556775,71.65282441151925
458.9762272129836,71.644907159789
459.0262300702897,71.63707233226863
459.0762329275958,71.62931848688082
459.12623578490195,71.62163384534244
459.17623864220815,71.61406026827541
459.2262414995143,71.60657079205816
459.27624435682037,71.59918944612238
459.3262472141265,71.59188915945171
459.37625007143265,71.58472017017101
459.42625292873873,71.5776652093674
459.47625578604493,71.57070058873099
459.52625864335107,71.56385417619286
459.5762615006572,71.55710392977602
459.6262643579633,71.55047312193119
459.67626721526943,71.54394891602017
459.7262700725755,71.53755417849223
459.77627292988177,71.53127442631346
459.82627578718785,71.52511106133082
459.876278644494,71.51904703441835
459.9262815018001,71.51311244252288
459.9762843591062,71.5073317727158
460.02628721641236,71.5016680466804
460.07629007371844,71.49611402713988
460.12629293102464,71.49068468987977
460.1762957883308,71.48537790479546
460.2262986456369,71.48022835039366
460.276301502943,71.47519159079052
460.32630436024914,71.47026162516099
460.3763072175552,71.46546562560196
460.4263100748615,71.46077745274688
460.47631293216756,71.4562207299892
460.5263157894737,71.45179057185233
460.5763186467798,71.4474706077611
460.6263215040859,71.44328792574952
460.67632436139206,71.43922274214344
460.72632721869826,71.4352693381653
460.77633007600434,71.43144353598346
460.8263329333105,71.42773753888926
460.8763357906166,71.42414160464952
460.9263386479227,71.42066326116144
460.97634150522885,71.41729995271761
461.02634436253504,71.41403167914424
461.0763472198412,71.41088991834368
461.12635007714726,71.40782754084489
461.1763529344534,71.40488071551057
461.2263557917595,71.4020288557509
461.2763586490656,71.39928205580067
461.32636150637177,71.39661796507704
461.37636436367796,71.3940561668525
461.42636722098405,71.39157990973237
461.4763700782902,71.38921474504934
461.5263729355963,71.38693894850469
461.5763757929024,71.38473709918686
461.62637865020855,71.38262577896357
461.67638150751475,71.38058048882692
461.7263843648209,71.37863823420163
461.77638722212697,71.37675972563915
461.8263900794331,71.37494715711107
461.8763929367392,71.37320266922332
461.92639579404533,71.37152255645447
461.97639865135153,71.36990690371438
462.02640150865767,71.36835485675013
462.07640436596375,71.36686195772937
462.1264072232699,71.36542103898107
462.17641008057603,71.3640536485334
462.2264129378821,71.36273990844485
462.2764157951883,71.36145199432403
462.32641865249445,71.36023890264039
462.3764215098006,71.35905208014121
462.4264243671067,71.35791312183503
462.4764272244128,71.35680698631354
462.5264300817189,71.35574593845892
462.57643293902504,71.35472326126303
462.62643579633124,71.3537293722537
462.6764386536374,71.35277220880009
462.72644151094346,71.35184663505785
462.7764443682496,71.35094173920905
462.82644722555574,71.35009117232593
462.8764500828618,71.34923448799118
462.926452940168,71.34840608596089
462.97645579747416,71.34760443378784
463.0264586547803,71.34681986469707
463.0764615120864,71.34604703136789
463.1264643693925,71.34529174419696
463.1764672266986,71.34455076794822
463.22647008400486,71.34383577754583
463.27647294131094,71.34313198640501
463.3264757986171,71.34244921720014
463.37647865592317,71.34178262138212
463.4264815132293,71.34111323809347
463.47648437053545,71.34046378071675
463.52648722784164,71.33982638035303
463.5764900851477,71.33920698226665
463.62649294245386,71.33858842689773
463.67649579976,71.33798099661078
463.7264986570661,71.3373689103974
463.7765015143722,71.33677176792048
463.8265043716783,71.3361902756556
463.87650722898456,71.33564583032953
463.92651008629065,71.33512315774718
463.9765129435968,71.33459952639679
464.02651580090287,71.33407419663561
464.076518658209,71.33357188183436
464.12652151551515,71.3330619978766
464.17652437282135,71.33257337475287
464.22652723012743,71.33208633567088
464.27653008743357,71.33163501073417
464.3265329447397,71.33118245392696
464.3765358020458,71.33075044575679
464.42653865935193,71.33033140276234
464.47654151665813,71.32994882221254
464.52654437396427,71.32957035418882
464.57654723127035,71.32921111312885
464.6265500885765,71.32887947066654
464.6765529458826,71.32857270078061
464.7265558031887,71.32826539891502
464.7765586604949,71.32797341142508
464.82656151780105,71.32772488164208
464.87656437510714,71.32750362223966
464.9265672324133,71.3272983031065
464.9765700897194,71.32713018454315
465.0265729470255,71.32696658181962
465.07657580433164,71.32684207816092
465.12657866163784,71.32674248755504
465.176581518944,71.3266606171871
465.22658437625006,71.32662562145269
465.2765872335562,71.326623026969
465.3265900908623,71.32663980085077
465.3765929481684,71.32669374907358
465.4265958054746,71.32676211773493
465.47659866278076,71.32687294125448
465.52660152008684,71.3270055069137
465.576604377393,71.3271665409494
465.6266072346991,71.32737263169166
465.6766100920052,71.32760828814774
465.7266129493114,71.32788482960282
465.77661580661754,71.32817544596925
465.8266186639237,71.32851444353317
465.87662152122977,71.32889791990875
465.9266243785359,71.3292961815464
465.976627235842,71.32972167156144
466.02663009314824,71.3301933734265
466.0766329504543,71.33071092102684
466.12663580776047,71.3312465792063
466.17663866506655,71.33181810558048
466.2266415223727,71.33240538649419
466.2766443796788,71.33301545830052
466.3266472369849,71.33364798240333
466.3766500942911,71.33431661558353
466.42665295159725,71.33502232030725
466.4766558089034,71.33573908873106
466.52665866620947,71.33646363050221
466.5766615235156,71.33722716473692
466.6266643808217,71.33800138849044
466.67666723812795,71.3387992944364
466.72667009543403,71.339623353458
466.77667295274017,71.34046054883024
466.82667581004625,71.34129906316122
466.8766786673524,71.34216341114877
466.92668152465853,71.34301552873166
466.97668438196473,71.34388639153781
467.0266872392708,71.34477089901851
467.07669009657695,71.34564746038328
467.1266929538831,71.34652991729826
467.1766958111892,71.34741180803991
467.2266986684953,71.34830133040168
467.2767015258015,71.34917550704682
467.32670438310765,71.35004422997588
467.37670724041374,71.35090825901484
467.4267100977199,71.35176012279142
467.47671295502596,71.35257813639956
467.5267158123321,71.35339691638721
467.57671866963824,71.35418879270992
467.62672152694444,71.35496388037936
467.6767243842505,71.3557166927121
467.72672724155666,71.3564408837562
467.7767300988628,71.35714631217765
467.8267329561689,71.35781625939545
467.876735813475,71.35846451036323
467.9267386707812,71.35906382138728
467.97674152808736,71.35963636126456
468.02674438539344,71.36016727930516
468.0767472426996,71.36066079718238
468.12675010000567,71.36110475693138
468.1767529573118,71.36151357654484
468.226755814618,71.36186562116377
468.27675867192414,71.36216771577833
468.3267615292302,71.36242379249086
468.37676438653637,71.36265363321894
468.4267672438425,71.36282766368501
468.4767701011486,71.36290301201318
468.5267729584548,71.36293699365096
468.5767758157609,71.36290115883047
468.62677867306707,71.36282418565612
468.67678153037315,71.36267041462209
468.7267843876793,71.36246688490606
468.77678724498537,71.36218354872804
468.8267901022915,71.36184013968591
468.8767929595977,71.3614355976612
468.92679581690385,71.36095562693328
468.97679867420993,71.36042847977434
469.02680153151607,71.35984485616382
469.0768043888222,71.35915651743963
469.1268072461283,71.35840461578572
469.1768101034345,71.35759868082556
469.22681296074063,71.35672249377505
469.27681581804677,71.35575732117437
469.32681867535285,71.35474644512918
469.376821532659,71.35365329071728
469.4268243899651,71.35246701130632
469.47682724727133,71.3512322945506
469.5268301045774,71.3498975046621
469.57683296188355,71.34850895925396
469.62683581918964,71.34706258290618
469.6768386764958,71.34553996035255
469.7268415338019,71.34393520678961
469.7768443911081,71.34227548027778
469.8268472484142,71.34054493418745
469.87685010572034,71.33873013621205
469.9268529630265,71.33685347793492
469.97685582033256,71.33489570721171
470.0268586776387,71.3328717234637
470.0768615349448,71.33078850983895
470.12686439225104,71.3286538412912
470.1768672495571,71.32645290276744
470.22687010686326,71.32420471215447
470.27687296416934,71.32189719684021
470.3268758214755,71.3195100836689
470.3768786787816,71.3170769197093
470.4268815360878,71.31458371074552
470.4768843933939,71.31205432717323
470.52688725070004,71.30944565943678
470.5768901080062,71.30680643548011
470.62689296531227,71.30410940426941
470.6768958226184,71.30134856265667
470.7268986799246,71.29857188947636
470.77690153723074,71.29575046741124
470.8269043945368,71.29287892490468
470.87690725184297,71.28995691300342
470.92691010914905,71.28702576689177
470.9769129664552,71.2840363560747
471.0269158237614,71.28102193375217
471.0769186810675,71.27798102039472
471.1269215383736,71.27491791627408
471.17692439567975,71.27181271860331
471.2269272529859,71.26868499897019
471.27693011029197,71.26552709154961
471.3269329675981,71.26232774614617
471.3769358249043,71.25914984470242
471.42693868221045,71.25591859591773
471.47694153951653,71.25269763843974
471.52694439682267,71.24945386105735
471.57694725412875,71.24619438190663
471.6269501114349,71.24290688941016
471.6769529687411,71.23961012586737
471.72695582604723,71.23628845291971
471.7769586833533,71.23295845454102
471.82696154065945,71.22964892978509
471.8769643979656,71.22633115210404
471.9269672552717,71.22300368310307
471.9769701125779,71.21965329006395
472.026972969884,71.21630394024245
472.07697582719015,71.21294826542572
472.12697868449624,71.20959286747433
472.1769815418024,71.20626385346013
472.22698439910846,71.20292290269826
472.2769872564147,71.19958161499692
472.3269901137208,71.19624125048941
472.37699297102694,71.1928930367448
472.426995828333,71.18955635313785
472.47699868563916,71.1862024081404
472.5270015429453,71.18287403869063
472.5770044002514,71.17954249681875
472.6270072575576,71.17619487869527
472.6770101148637,71.17285402189096
472.72701297216986,71.16952097706739
472.77701582947594,71.16620116601264
472.8270186867821,71.16285578702237
472.87702154408817,71.15951800368323
472.9270244013944,71.15618902488431
472.9770272587005,71.1528344510468
473.02703011600664,71.14948025832715
473.0770329733127,71.14613730980386
473.12703583061887,71.14277300072281
473.177038687925,71.13940944871098
473.2270415452312,71.13603901230512
473.2770444025373,71.13267243075384
473.3270472598434,71.12928071506106
473.37705011714957,71.12587875237438
473.42705297445565,71.1224596089188
473.4770558317618,71.11901429343384
473.527058689068,71.11557195010214
473.5770615463741,71.11209467287699
473.6270644036802,71.10858724208823
473.67706726098635,71.10507039691353
473.72707011829243,71.101533424669
473.77707297559857,71.09797771780205
473.8270758329047,71.09438208154593
473.8770786902109,71.09077104204226
473.927081547517,71.08710626726403
473.97708440482313,71.08340875273093
474.02708726212927,71.079672492111
474.07709011943535,71.07589526884793
474.1270929767415,71.07208249041892
474.1770958340477,71.06821930611589
474.22709869135383,71.06430528172014
474.2771015486599,71.06036831642449
474.32710440596605,71.056371687084
474.37710726327214,71.0523183996061
474.4271101205783,71.04821752467066
474.4771129778845,71.0440666920882
474.5271158351906,71.03986804923302
474.5771186924967,71.03559970178097
474.62712154980284,71.0312791002995
474.677124407109,71.02688981158889
474.72712726441506,71.02242217790544
474.77713012172126,71.01788923294473
474.8271329790274,71.01331469433944
474.87713583633354,71.0086675879203
474.9271386936396,71.00397466732193
474.97714155094576,70.99918977199629
475.02714440825184,70.99435644955561
475.077147265558,70.98944708325092
475.1271501228642,70.98446405542592
475.1771529801703,70.9794086209973
475.2271558374764,70.9742826143319
475.27715869478254,70.96908373965215
475.3271615520887,70.96381514880542
475.37716440939477,70.95848408185762
475.42716726670096,70.95307256778726
475.4771701240071,70.9476031701787
475.52717298131324,70.94206246423795
475.5771758386193,70.93644941886377
475.62717869592547,70.93077942695678
475.67718155323155,70.9250467970222
475.7271844105378,70.91924723141348
475.7771872678439,70.91338354345035
475.82719012515,70.90746150304658
475.8771929824561,70.90147631394794
475.92719583976225,70.89544128565964
475.9771986970684,70.88932871921051
476.0272015543746,70.88317591554532
476.07720441168067,70.87697479476171
476.1272072689868,70.87071893408374
476.17721012629295,70.86441376002435
476.22721298359903,70.8580598579342
476.27721584090517,70.85165584256045
476.32721869821125,70.84521630385684
476.3772215555175,70.83874635992161
476.4272244128236,70.83223374307433
476.47722727012973,70.8256789271811
476.5272301274358,70.81909875110955
476.57723298474195,70.81252076286563
476.6272358420481,70.80592377652097
476.6772386993543,70.79929553546067
476.7272415566604,70.79265952450226
476.7772444139665,70.78599972569404
476.82724727127265,70.77934231917948
476.87725012857874,70.77267752805925
476.9272529858849,70.7660154035029
476.9772558431911,70.75936019134889
477.0272587004972,70.75269429428782
477.0772615578033,70.74604788853752
477.12726441510944,70.739417732016
477.1772672724155,70.73280324039874
477.22727012972166,70.72622599078743
477.27727298702786,70.7196841826601
477.327275844334,70.71314743818543
477.3772787016401,70.70664063552593
477.4272815589462,70.70016624206735
477.47728441625236,70.69374832126718
477.52728727355844,70.68738081642826
477.5772901308646,70.681038328041
477.6272929881708,70.67474842325088
477.6772958454769,70.66853181075604
477.727298702783,70.66233967587053
477.77730156008914,70.6562371088321
477.8273044173952,70.65018325387017
477.87730727470137,70.64419088187817
477.92731013200756,70.63825541083001
477.9773129893137,70.63242243204586
478.0273158466198,70.62664477627513
478.0773187039259,70.62093051770755
478.12732156123207,70.61531323716488
478.17732441853815,70.6097693280272
478.22732727584435,70.60430681950798
478.2773301331505,70.5989394389789
478.3273329904566,70.59367464437207
478.3773358477627,70.58846770194353
478.42733870506885,70.5833595099876
478.47734156237493,70.57832708604055
478.5273444196812,70.5733662201137
478.57734727698727,70.56852893289368
478.6273501342934,70.56378445084603
478.6773529915995,70.5591231528227
478.72735584890563,70.5545768168252
478.77735870621177,70.55012479779565
478.82736156351785,70.5457730931126
478.87736442082405,70.5415049037142
478.9273672781302,70.53732614049657
478.97737013543633,70.53325402463021
479.0273729927424,70.52926624289393
479.07737585004855,70.52537389971556
479.12737870735464,70.52157162895286
479.1773815646609,70.51787810819903
479.227384421967,70.51425789360003
479.2773872792731,70.51074730163629
479.3273901365792,70.50730816212457
479.37739299388534,70.50398791278234
479.4273958511915,70.50071659811975
479.4773987084977,70.49753319936339
479.52740156580376,70.49445511003286
479.5774044231099,70.49145942413735
479.62740728041604,70.48854253907263
479.6774101377221,70.48570943856106
479.72741299502826,70.4829725587252
479.77741585233446,70.48029380013342
479.8274187096406,70.47769011292458
479.8774215669467,70.47516286155542
479.9274244242528,70.47271359080915
479.9774272815589,70.47033641955234
480.02743013886504,70.46802594485231
480.0774329961712,70.46578158344879
480.1274358534774,70.46361975106697
480.17743871078346,70.46151346523477
480.2274415680896,70.45947013531693
480.27744442539574,70.45744758343439
480.3274472827018,70.45548766044602
480.37745014000797,70.45361125478068
480.42745299731416,70.4517468513475
480.4774558546203,70.44995342888892
480.5274587119264,70.44819766067306
480.5774615692325,70.4464884879133
480.6274644265386,70.44482789715869
480.67746728384475,70.44321757703017
480.72747014115095,70.4416394179679
480.7774729984571,70.4400887441566
480.82747585576317,70.43856106358359
480.8774787130693,70.43706743704463
480.92748157037545,70.43559402701052
480.97748442768153,70.43417083173921
481.0274872849877,70.43276468387853
481.07749014229387,70.43137345623524
481.1274929996,70.42999449655959
481.1774958569061,70.42864909861765
481.22749871421223,70.42732021906146
481.2775015715183,70.4259901332379
481.32750442882445,70.42467613781626
481.37750728613065,70.42340118510873
481.4275101434368,70.42213990029087
481.4775130007429,70.42088300928731
481.527515858049,70.4196036238968
481.57751871535515,70.41834001652853
481.62752157266124,70.41708936909087
481.67752442996743,70.41583320889367
481.7275272872736,70.41460829848334
481.7775301445797,70.4133558075269
481.8275330018858,70.41210751075575
481.87753585919194,70.41086786334893
481.927538716498,70.40960983675414
481.9775415738043,70.40835757207493
482.02754443111036,70.40709795141572
482.0775472884165,70.40585270230535
482.1275501457226,70.40458860958613
482.1775530030287,70.40331276507895
482.22755586033486,70.40203135829229
482.27755871764106,70.40073424351023
482.32756157494714,70.39946392977016
482.3775644322533,70.39815523089419
482.4275672895594,70.39685140295184
482.4775701468655,70.3955249041567
482.52757300417164,70.39418309128273
482.5775758614777,70.39284453528167
482.627578718784,70.39148518192322
482.67758157609006,70.3901339639454
482.7275844333962,70.38875933707125
482.7775872907023,70.38738268872022
482.8275901480084,70.38599764594493
482.87759300531457,70.38458495305672
482.92759586262076,70.38317125430738
482.97759871992685,70.38175692963813
483.027601577233,70.38033196631478
483.0776044345391,70.37887990003507
483.1276072918452,70.3774381137932
483.17761014915135,70.37597840877775
483.22761300645755,70.37451328546453
483.2776158637637,70.37303153713822
483.32761872106977,70.3715411878453
483.3776215783759,70.37003471531924
483.427624435682,70.36852362105833
483.47762729298813,70.36701905518565
483.5276301502943,70.36549275919441
483.57763300760047,70.363942537149
483.62763586490655,70.36239799627216
483.6776387222127,70.36086396964858
483.72764157951883,70.35930790793938
483.7776444368249,70.35774970178039
483.82764729413105,70.35618665639753
483.87765015143725,70.35461794477551
483.9276530087434,70.35301604807123
483.9776558660495,70.3514315021561
484.0276587233556,70.3498355130527
484.0776615806617,70.34824437758678
484.12766443796784,70.34664278321588
484.17766729527403,70.34504132543779
484.2276701525802,70.34344230635013
484.27767300988626,70.34183366093038
484.3276758671924,70.34021536422063
484.37767872449854,70.33861216225867
484.4276815818046,70.33699279945719
484.4776844391108,70.33537679983743
484.52768729641696,70.33376814372184
484.5776901537231,70.3321717114112
484.6276930110292,70.33056033081523
484.6776958683353,70.32895824745809
484.7276987256414,70.32735890540614
484.77770158294766,70.32575185078431
484.82770444025374,70.32415884646375
484.8777072975599,70.32254362307788
484.92771015486596,70.32094370040575
484.9777130121721,70.31935671390171
485.02771586947824,70.31776846572316
485.0777187267843,70.31619300374419
485.1277215840905,70.31461680710038
485.17772444139666,70.3130431197775
485.2277272987028,70.31148949411042
485.2777301560089,70.30992141678216
485.327733013315,70.30837610160924
485.3777358706211,70.30685343519119
485.42773872792736,70.30532476225038
485.47774158523345,70.30382980089382
485.5277444425396,70.30231605100211
485.57774729984567,70.30083705347725
485.6277501571518,70.299360129091
485.67775301445795,70.29789289458445
485.72775587176415,70.2964306776305
485.77775872907023,70.29499066830314
485.82776158637637,70.2935788837236
485.8777644436825,70.29215146352477
485.9277673009886,70.29073470365256
485.97777015829473,70.28935318095584
486.0277730156009,70.28797555574378
486.07777587290707,70.28659949001411
486.12777873021315,70.28523687045252
486.1777815875193,70.2839128716783
486.2277844448254,70.28259100799895
486.2777873021315,70.28129396317347
486.32779015943765,70.28002561665457
486.37779301674385,70.2787822003321
486.42779587404993,70.27753656078576
486.4777987313561,70.27631545334104
486.5278015886622,70.2750978201257
486.5778044459683,70.27389708864263
486.62780730327444,70.27272606640913
486.67781016058063,70.27156977827316
486.7278130178868,70.27044911701849
486.77781587519286,70.26933623384477
486.827818732499,70.26826174407954
486.8778215898051,70.26720199433137
486.9278244471112,70.26613608993937
486.9778273044174,70.26509173186949
487.02783016172356,70.26408076129577
487.07783301902964,70.26308657160779
487.1278358763358,70.26213486334927
487.1778387336419,70.26119565495935
487.227841590948,70.26026464811981
487.2778444482542,70.25931976264152
487.32784730556034,70.25842630402208
487.3778501628665,70.2575582656576
487.42785302017256,70.25672072662654
487.4778558774787,70.25589743095101
487.5278587347848,70.2551024565388
487.5778615920909,70.25431009851161
487.6278644493971,70.25351409850609
487.67786730670326,70.25276060466965
487.72787016400935,70.25203242992292
487.7778730213155,70.25130490972707
487.8278758786216,70.2505907856248
487.8778787359277,70.2499005828079
487.9278815932339,70.24922981994665
487.97788445054005,70.24857953911501
488.0278873078462,70.24792358491004
488.07789016515227,70.2473010531125
488.1278930224584,70.24669400302986
488.1778958797645,70.24608946036855
488.22789873707075,70.24550686670098
488.27790159437683,70.24494237563633
488.32790445168297,70.24438006609412
488.37790730898905,70.24384152112545
488.4279101662952,70.24328098876725
488.47791302360133,70.24273563877699
488.5279158809075,70.24222116797912
488.5779187382136,70.2417149107876
488.62792159551975,70.24122187060537
488.6779244528259,70.24073440222817
488.727927310132,70.24026101964218
488.7779301674381,70.23976235234949
488.8279330247442,70.23929004652557
488.87793588205045,70.23882776644102
488.92793873935653,70.23835279894452
488.9779415966627,70.23788721014228
489.02794445396876,70.23741919460508
489.0779473112749,70.23694776471345
489.12795016858104,70.23650519509037
489.17795302588723,70.23607939470463
489.2279558831933,70.2356322024889
489.27795874049946,70.23517074816279
489.3279615978056,70.2347341378943
489.3779644551117,70.23429346071012
489.4279673124178,70.23384285324751
489.477970169724,70.23340557200042
489.52797302703016,70.23296220421612
489.57797588433624,70.23252392035086
489.6279787416424,70.23208037984897
489.67798159894846,70.23162071237397
489.7279844562546,70.23116937689332
489.7779873135608,70.23073418164947
489.82799017086694,70.23026989594555
489.877993028173,70.22982644598159
489.92799588547916,70.22935786052311
489.9779987427853,70.22889625334274
490.0280016000914,70.22845633866653
490.0780044573975,70.22801152039841
490.1280073147037,70.22755805537376
490.17801017200986,70.22709920836434
490.22801302931595,70.2266620099507
490.2780158866221,70.22619185411536
490.32801874392817,70.22573595846409
490.3780216012343,70.22529407490153
490.4280244585405,70.22482954532829
490.47802731584665,70.22438102275684
490.52803017315273,70.22393026343872
490.57803303045887,70.22348783659939
490.628035887765,70.22303223285374
490.6780387450711,70.22258823329834
490.7280416023773,70.22216981936228
490.77804445968343,70.22172366034286
490.82804731698957,70.22128878777829
490.87805017429565,70.22086489450338
490.9280530316018,70.22043323265204
490.9780558889079,70.22001849306919
491.0280587462141,70.21963004233609
491.0780616035202,70.21923755903624
491.12806446082635,70.21885434446621
491.17806731813243,70.21846430314083
491.2280701754386,70.21809724278694
491.2780730327447,70.21774599614626
491.3280758900508,70.2174097081304
491.378078747357,70.21708952665485
491.42808160466313,70.21673276777473
491.4780844619693,70.21643908085849
491.52808731927536,70.21614089042504
491.5780901765815,70.21586483509283
491.6280930338876,70.21560065662928
491.67809589119383,70.21535894830419
491.7280987484999,70.21512061187582
491.77810160580606,70.21493488779959
491.82810446311214,70.21474715744101
491.8781073204183,70.21457259102512
491.9281101777244,70.21441388130843
491.9781130350306,70.21431214858897
492.0281158923367,70.21423165537936
492.07811874964284,70.21416506566982
492.128121606949,70.2141392431678
492.17812446425506,70.21410938111693
492.2281273215612,70.21408641320271
492.2781301788674,70.21409986771837
492.32813303617354,70.21415269551747
492.3781358934796,70.21422282574925
492.42813875078576,70.21433748665825
492.47814160809185,70.21447927859835
492.528144465398,70.21462691545186
492.5781473227041,70.21481376586563
492.6281501800103,70.21502770080961
492.6781530373164,70.215263953625
492.72815589462255,70.21554019841943
492.7781587519287,70.21584994926454
492.82816160923477,70.2161782574011
492.8781644665409,70.21655142824423
492.9281673238471,70.21697713027953
492.97817018115325,70.21741093544186
493.02817303845933,70.21788191570054
493.07817589576547,70.21838673321744
493.12817875307155,70.21892756706255
493.1781816103777,70.2195061817568
493.2281844676839,70.22009945932764
493.27818732499003,70.22071856142797
493.3281901822961,70.22137743890941
493.37819303960225,70.22207110855275
493.4281958969084,70.22280873796277
493.4781987542145,70.2235560176208
493.52820161152067,70.22433900231309
493.5782044688268,70.22514495996371
493.62820732613295,70.22599948664757
493.67821018343903,70.22689135413476
493.7282130407452,70.22781083277152
